2015-03-27 18:13:00,424 [9] INFO  Caliburn.Micro.ViewModelBinder [(null)] - Action Convention Not Applied: No actionable element for set_IsOutside.
2015-03-27 18:13:45,301 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.0156405 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:46,179 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.0156405 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:13:46,288 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.02381933 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:13:47,040 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.007827878 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:47,147 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.007827878 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:47,261 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.09376669 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:47,677 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:48,432 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz 0.341268 -> SetProgressiveInputValues '0', '0.2', '0', '0'
2015-03-27 18:13:48,545 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz 0.5237964 -> SetProgressiveInputValues '0', '0.2', '0', '0'
2015-03-27 18:13:49,277 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.4375219 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:13:49,390 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.6562753 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:13:50,662 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:50,777 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:52,698 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:52,806 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:13:53,349 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.4297093 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:13:54,104 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz 0.3015946 -> SetProgressiveInputValues '0', '0.2', '0', '0'
2015-03-27 18:13:54,319 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz 0.5793698 -> SetProgressiveInputValues '0', '0.2', '0', '0'
2015-03-27 18:13:55,187 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.31252 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:13:55,311 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz 0.3888762 -> SetProgressiveInputValues '0', '0.2', '0', '0'
2015-03-27 18:13:56,147 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.4062715 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:13:56,353 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.6484627 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:13:56,684 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.5000229 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:13:57,112 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz 0.3888762 -> SetProgressiveInputValues '0', '0.2', '0', '0'
2015-03-27 18:13:57,229 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz 0.484123 -> SetProgressiveInputValues '0', '0.2', '0', '0'
2015-03-27 18:13:57,450 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.3906462 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:13:57,665 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -1 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:13:57,773 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.96878 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:13:58,321 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.3281453 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:13:58,537 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.804715 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:13:58,652 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.6328374 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:13:59,195 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ 0.4365148 -> SetProgressiveInputValues '-0.2', '0', '0', '0'
2015-03-27 18:13:59,304 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ 0.4999924 -> SetProgressiveInputValues '-0.2', '0', '0', '0'
2015-03-27 18:13:59,730 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.09376669 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:00,052 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:00,166 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:00,600 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.3593957 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:14:00,703 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.3593957 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:14:00,823 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.4062715 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:14:00,932 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.3359579 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:14:02,028 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ 0.4047455 -> SetProgressiveInputValues '-0.2', '0', '0', '0'
2015-03-27 18:14:02,250 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.3906462 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:14:02,450 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.6093996 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:14:02,889 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:03,101 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.03907835 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:03,315 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ 0.3253987 -> SetProgressiveInputValues '-0.2', '0', '0', '0'
2015-03-27 18:14:03,427 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.09376669 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:03,530 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ 0.4444495 -> SetProgressiveInputValues '-0.2', '0', '0', '0'
2015-03-27 18:14:03,632 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.4843976 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:14:03,746 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ 0.341268 -> SetProgressiveInputValues '-0.2', '0', '0', '0'
2015-03-27 18:14:03,850 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.5000229 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:14:04,805 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ 0.4603189 -> SetProgressiveInputValues '-0.2', '0', '0', '0'
2015-03-27 18:14:05,021 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.03907835 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:05,131 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.03907835 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:05,240 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.03907835 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:05,347 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.03907835 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:05,883 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.05470359 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:06,102 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.06251621 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:06,420 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.06251621 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:07,381 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.007827878 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:07,588 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.01588464 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:07,697 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:07,803 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.01588464 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:08,558 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.09523156 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:09,489 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.31252 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:14:09,602 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.4531472 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:14:09,710 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.5468986 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:14:10,569 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.0156405 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:10,676 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.1172045 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:10,899 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.03126574 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:11,538 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.476585 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:14:11,744 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisRz -0.7109636 -> SetProgressiveInputValues '0', '-0.2', '0', '0'
2015-03-27 18:14:12,936 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.07814145 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:13,586 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:13,693 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.07814145 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:14,573 [6] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.1984131 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:15,652 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.1015793 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:16,197 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.03907835 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:16,327 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisZ -0.4843976 -> SetProgressiveInputValues '0.2', '0', '0', '0'
2015-03-27 18:14:16,947 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.09376669 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:17,279 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.1250172 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:17,695 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.06251621 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:18,124 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.1666743 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:18,443 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.1031662 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:18,647 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.07936218 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:18,866 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY 0.09523156 -> SetProgressiveInputValues '0', '0', '0', '-0.2'
2015-03-27 18:14:19,509 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.03126574 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:19,617 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.07814145 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:19,725 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.05470359 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:19,838 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.05470359 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:20,051 [15] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.1250172 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:20,384 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.0156405 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:20,494 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.05470359 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:20,605 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:20,929 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:21,131 [14] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -1.525902E-05 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:21,246 [12] INFO  FollowMe.ShellViewModel [(null)] - joystick.GetAxisY -0.06251621 -> SetProgressiveInputValues '0', '0', '0', '0.2'
2015-03-27 18:14:21,886 [15] INFO  FollowMe.ShellViewModel [(null)] - Land
2015-03-27 18:14:23,833 [15] INFO  FollowMe.ShellViewModel [(null)] - Land
2015-03-27 18:14:24,052 [15] INFO  FollowMe.ShellViewModel [(null)] - Land
2015-03-27 18:14:24,158 [14] INFO  FollowMe.ShellViewModel [(null)] - Land
2015-03-27 18:14:24,274 [12] INFO  FollowMe.ShellViewModel [(null)] - Land
